cluster,gene,avg_logFC,pct.1,pct.2,p_val,p_val_adj,description
9,ANXA2,-0.539995831644982,1,1,0,0,annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]
9,CCT3,-0.540085789091106,0.986,0.999,0,0,chaperonin containing TCP1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:1616]
9,PRDX1,-0.543419637319058,1,1,0,0,peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]
9,CCT2,-0.556927320048578,0.947,0.998,0,0,chaperonin containing TCP1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:1615]
9,PSMC4,-0.557045521266135,0.942,0.999,0,0,proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]
9,PRMT1,-0.561896639539566,0.867,0.983,0,0,protein arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5187]
9,CCT8,-0.578352057244059,0.983,0.999,0,0,chaperonin containing TCP1 subunit 8 [Source:HGNC Symbol;Acc:HGNC:1623]
9,MAGOH,-0.582935900070461,0.773,0.98,0,0,mago homolog, exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:6815]
9,CCT5,-0.582970649543652,0.994,1,0,0,chaperonin containing TCP1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:1618]
9,MYL12A,-0.592343347077803,0.987,1,0,0,myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]
9,PSMA3,-0.599352164959411,0.773,0.983,0,0,proteasome subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532]
9,NCL,-0.752358763163861,0.98,0.999,0,0,nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]
9,HSP90AB1,-0.78908267357147,0.999,1,0,0,heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]
9,UBC,-0.804021904539158,0.994,0.999,0,0,ubiquitin C [Source:HGNC Symbol;Acc:HGNC:12468]
9,MTRNR2L12,-0.88594033819546,0.571,0.899,0,0,MT-RNR2 like 12 [Source:HGNC Symbol;Acc:HGNC:37169]
9,NASP,-0.735139079495506,0.683,0.926,1.1664949117336e-306,2.75421113609421e-302,nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644]
9,MT-ND6,-1.02972291262164,0.481,0.843,1.66421876100459e-295,3.92938691660794e-291,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]
9,IK,-0.540450012964052,0.813,0.973,1.17153288920119e-293,2.76610630469293e-289,IK cytokine [Source:HGNC Symbol;Acc:HGNC:5958]
9,KRT18,-0.577042745374224,0.999,1,2.49199728423398e-292,5.88385478780485e-288,keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]
9,ARPC3,-0.424552819319874,0.998,1,1.75233708789721e-290,4.13744309823411e-286,actin related protein 2/3 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:706]
9,SSB,-0.5117299482121,0.928,0.997,1.90435404335671e-290,4.49637033176953e-286,small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316]
9,GUK1,0.483614005552626,0.998,0.967,8.08551414590893e-290,1.90907074499056e-285,guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693]
9,PSMB1,-0.52348918146038,0.916,0.996,3.76811687033439e-289,8.89690074254652e-285,proteasome subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]
9,PPIB,-0.523619827933936,0.988,0.998,4.24643295481555e-282,1.0026252849615e-277,peptidylprolyl isomerase B [Source:HGNC Symbol;Acc:HGNC:9255]
9,XRCC5,-0.509984394393498,0.953,0.996,2.02018393537361e-276,4.76985628981064e-272,X-ray repair cross complementing 5 [Source:HGNC Symbol;Acc:HGNC:12833]
9,PSMA5,-0.499090863565461,0.833,0.985,4.73533954501305e-272,1.11806101997303e-267,proteasome subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:9534]
9,UBB,-0.509697021641816,0.949,0.996,2.16906919880523e-271,5.12138928529902e-267,ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]
9,TOP1,-0.55750032011909,0.908,0.987,4.03173180925608e-267,9.51932197483454e-263,DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986]
9,SEPTIN7,-0.493612174248088,0.901,0.992,1.90425639983273e-266,4.49613978564505e-262,septin 7 [Source:HGNC Symbol;Acc:HGNC:1717]
9,FTL,0.609374239670259,1,0.997,7.67367726346024e-265,1.8118319386756e-260,ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]
9,SRSF7,-0.547479310344884,0.936,0.989,6.82649107112584e-264,1.61180280680352e-259,serine and arginine rich splicing factor 7 [Source:HGNC Symbol;Acc:HGNC:10789]
9,DNAJA1,-0.558924082092183,0.97,0.992,1.26536834176509e-260,2.98766119174156e-256,DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]
9,DDX39B,-0.52241355210411,0.742,0.949,5.16289384386595e-254,1.21901086547519e-249,DExD-box helicase 39B [Source:HGNC Symbol;Acc:HGNC:13917]
9,MDH1,-0.566462182651923,0.733,0.946,1.0155972015721e-252,2.39792655263188e-248,malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]
9,SNHG29,0.426028660896859,1,1,5.49055398806713e-251,1.29637470212253e-246,small nucleolar RNA host gene 29 [Source:HGNC Symbol;Acc:HGNC:28619]
9,DDX24,-0.489422489626634,0.892,0.984,1.27181093212734e-250,3.00287279184586e-246,DEAD-box helicase 24 [Source:HGNC Symbol;Acc:HGNC:13266]
9,CCT7,-0.43770796036759,0.953,0.996,2.82380108954567e-250,6.66727675252628e-246,chaperonin containing TCP1 subunit 7 [Source:HGNC Symbol;Acc:HGNC:1622]
9,SYNGR2,0.492162598102805,0.964,0.826,1.43318106856409e-247,3.38388382098666e-243,synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]
9,PSMD4,-0.454259087747412,0.933,0.994,4.2709310650498e-244,1.00840953376891e-239,proteasome 26S subunit, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]
9,HNRNPH3,-0.489182957976275,0.923,0.991,2.61330809834994e-241,6.17028175101404e-237,heterogeneous nuclear ribonucleoprotein H3 [Source:HGNC Symbol;Acc:HGNC:5043]
9,PSMB3,-0.482983966027821,0.843,0.994,1.59796674335978e-240,3.77295927774677e-236,proteasome subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:9540]
9,EPCAM,-0.468497630923953,0.963,0.997,1.36834756471494e-236,3.23080543504844e-232,epithelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:11529]
9,DANCR,0.429957399146139,0.997,0.978,1.25738916670452e-232,2.96882156150603e-228,differentiation antagonizing non-protein coding RNA [Source:HGNC Symbol;Acc:HGNC:28964]
9,EIF4A3,-0.530314447125561,0.524,0.858,1.56629699810325e-232,3.69818384222158e-228,eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]
9,ZNF622,-0.52221974386619,0.608,0.901,2.8342413648715e-228,6.69192728659809e-224,zinc finger protein 622 [Source:HGNC Symbol;Acc:HGNC:30958]
9,DCAF13,-0.511254199358912,0.768,0.982,4.64296736377364e-227,1.09625102426059e-222,DDB1 and CUL4 associated factor 13 [Source:HGNC Symbol;Acc:HGNC:24535]
9,MYBL2,0.488959938066708,0.979,0.903,1.79311426831847e-226,4.23372209892674e-222,MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]
9,SF3B1,-0.451249962723481,0.867,0.982,3.31202364297997e-226,7.82001902344001e-222,splicing factor 3b subunit 1 [Source:HGNC Symbol;Acc:HGNC:10768]
9,PSMD13,-0.462472204673683,0.786,0.957,7.00886103372382e-224,1.65486217867253e-219,proteasome 26S subunit, non-ATPase 13 [Source:HGNC Symbol;Acc:HGNC:9558]
9,RBM25,-0.518220324780363,0.855,0.98,7.95351454809473e-223,1.87790431995065e-218,RNA binding motif protein 25 [Source:HGNC Symbol;Acc:HGNC:23244]
9,PSMC3,-0.470426837628418,0.886,0.981,1.81408093026622e-222,4.28322648445158e-218,proteasome 26S subunit, ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9549]
9,PSMA4,-0.43963224396613,0.881,0.992,7.74048195286302e-220,1.82760519389049e-215,proteasome subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]
9,SSBP1,-0.405574234685217,0.939,0.999,3.46775280884496e-218,8.18771115696384e-214,single stranded DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11317]
9,XRCC6,-0.410540426128966,0.92,0.993,1.65724680465841e-216,3.91292543047898e-212,X-ray repair cross complementing 6 [Source:HGNC Symbol;Acc:HGNC:4055]
9,CDR2L,0.478861229793773,0.933,0.803,3.08808048838407e-213,7.29126684112363e-209,cerebellar degeneration related protein 2 like [Source:HGNC Symbol;Acc:HGNC:29999]
9,PSMD12,-0.435897004021095,0.884,0.988,3.41802975029121e-209,8.07031004341257e-205,proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]
9,HIST1H4C,0.59199262752917,0.951,0.837,5.3516934418235e-208,1.26358833854895e-203,histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]
9,BRI3,0.433320851950324,0.983,0.902,9.11377195790836e-208,2.15185269698174e-203,brain protein I3 [Source:HGNC Symbol;Acc:HGNC:1109]
9,PUM3,-0.496811152659165,0.783,0.945,5.45684406280814e-201,1.28841545166963e-196,pumilio RNA binding family member 3 [Source:HGNC Symbol;Acc:HGNC:29676]
9,SMC3,-0.45684880689536,0.789,0.953,8.00681794033586e-198,1.8904897838927e-193,structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]
9,RUVBL1,-0.444085209838512,0.951,0.991,2.63529394979796e-195,6.22219254486796e-191,RuvB like AAA ATPase 1 [Source:HGNC Symbol;Acc:HGNC:10474]
9,ANXA5,-0.514239776236289,0.919,0.978,4.66584189325593e-191,1.10165192941666e-186,annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]
9,PSME2,-0.440213717841546,0.835,0.976,1.18405074988927e-188,2.79566222556355e-184,proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]
9,NUDC,-0.495830539864428,0.761,0.924,2.47644609441658e-188,5.84713687352698e-184,nuclear distribution C, dynein complex regulator [Source:HGNC Symbol;Acc:HGNC:8045]
9,NAA20,-0.411116584412723,0.807,0.961,1.36396789673927e-185,3.2204646009911e-181,N(alpha)-acetyltransferase 20, NatB catalytic subunit [Source:HGNC Symbol;Acc:HGNC:15908]
9,CCDC85B,0.484477419190431,0.957,0.839,6.37318148264745e-185,1.50477187986789e-180,coiled-coil domain containing 85B [Source:HGNC Symbol;Acc:HGNC:24926]
9,PSMD6,-0.446890183636794,0.851,0.992,8.06517893846132e-185,1.9042693991601e-180,proteasome 26S subunit, non-ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9564]
9,SFPQ,-0.406909639337915,0.957,0.993,1.4520285148354e-183,3.42838452637786e-179,splicing factor proline and glutamine rich [Source:HGNC Symbol;Acc:HGNC:10774]
9,KRT19,-0.714275889196332,0.903,0.965,3.88065251519058e-182,9.16260865361648e-178,keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]
9,DHCR24,0.567559889460663,0.975,0.898,6.89464287204543e-182,1.62789412851865e-177,24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]
9,KRT8,-0.503260086651856,0.993,0.996,2.63002622984937e-180,6.20975493129736e-176,keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]
9,PNN,-0.51426988873716,0.792,0.934,1.36178367759789e-179,3.21530744117639e-175,pinin, desmosome associated protein [Source:HGNC Symbol;Acc:HGNC:9162]
9,NOP58,-0.444004533280958,0.831,0.971,1.33350486508046e-174,3.14853833694148e-170,NOP58 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:29926]
9,NOC3L,-0.44951326418231,0.643,0.887,3.000841505087e-172,7.08528687766091e-168,NOC3 like DNA replication regulator [Source:HGNC Symbol;Acc:HGNC:24034]
9,LTN1,-0.422338671528193,0.698,0.911,7.22137095444466e-172,1.70503789605393e-167,listerin E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:13082]
9,HSPA4,-0.43687856352065,0.869,0.969,2.01202227320996e-170,4.75058578927604e-166,heat shock protein family A (Hsp70) member 4 [Source:HGNC Symbol;Acc:HGNC:5237]
9,ADGRG1,0.459964642619682,0.95,0.86,7.46269218679734e-167,1.76201625222472e-162,adhesion G protein-coupled receptor G1 [Source:HGNC Symbol;Acc:HGNC:4512]
9,HSP90B1,-0.449906738507597,0.966,0.995,2.85383411144647e-157,6.73818772053627e-153,heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]
9,HNRNPU,-0.448601198044168,0.985,0.994,3.28324910042928e-157,7.75207945102358e-153,heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]
9,NME4,0.489746171393744,0.899,0.753,2.2584256512552e-152,5.33236880517866e-148,NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852]
9,AHSA1,-0.416120830310827,0.814,0.932,2.78099625118122e-152,6.56621024866397e-148,activator of HSP90 ATPase activity 1 [Source:HGNC Symbol;Acc:HGNC:1189]
9,SRP54,-0.406416985541895,0.574,0.82,6.72198084734293e-151,1.58712689786614e-146,signal recognition particle 54 [Source:HGNC Symbol;Acc:HGNC:11301]
9,COPB1,-0.427130528244981,0.609,0.839,5.70717738205627e-150,1.34752165167731e-145,coatomer protein complex subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2231]
9,SUPT16H,-0.419695609221939,0.707,0.899,4.48225649522763e-149,1.05830558108819e-144,SPT16 homolog, facilitates chromatin remodeling subunit [Source:HGNC Symbol;Acc:HGNC:11465]
9,FAAP20,0.410243100522936,0.984,0.923,5.31776595731328e-144,1.25557772018124e-139,FA core complex associated protein 20 [Source:HGNC Symbol;Acc:HGNC:26428]
9,HSPA5,-0.464934915696913,0.948,0.987,8.57434243267392e-137,2.02448799177864e-132,heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]
9,ANXA1,-0.579473971633675,0.71,0.861,9.66522217391382e-129,2.28205560748279e-124,annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]
9,LUC7L3,-0.411523160424314,0.98,0.991,8.38970944715235e-127,1.98089429756714e-122,LUC7 like 3 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:24309]
9,GPX3,0.625241573892588,0.898,0.806,7.0956741771335e-125,1.67535962996299e-120,glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]
9,VEGFB,0.41585763140691,0.912,0.809,5.35487659057261e-123,1.2643399118001e-118,vascular endothelial growth factor B [Source:HGNC Symbol;Acc:HGNC:12681]
9,TALDO1,-0.44741544541678,0.862,0.932,7.37322423037378e-119,1.74089197303355e-114,transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559]
9,TUBB4B,-0.446174400495111,0.98,0.994,1.01149670470228e-115,2.38824486947256e-111,tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]
9,POLG2,-0.408404264565544,0.551,0.771,1.91446979417908e-113,4.52025463103622e-109,DNA polymerase gamma 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9180]
9,COPB2,-0.429158509512983,0.785,0.897,1.49762907788356e-111,3.53605201579086e-107,coatomer protein complex subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:2232]
9,SKIL,-0.426709690931805,0.87,0.946,1.66101993182506e-111,3.92183416103216e-107,SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]
9,CYBA,-0.415823796184316,0.938,0.975,1.23584965754405e-110,2.91796462642725e-106,cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]
9,MALAT1,-0.628687496494062,0.999,1,7.48236745306197e-110,1.76666177934246e-105,metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]
9,PRPF38B,-0.526097987066763,0.803,0.938,2.2082496028451e-109,5.21389813727757e-105,pre-mRNA processing factor 38B [Source:HGNC Symbol;Acc:HGNC:25512]
9,FASN,0.466407441995851,0.941,0.852,3.92042829666072e-109,9.25652325124563e-105,fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]
9,KRT7,-0.560755786000542,0.996,0.989,1.16660947434061e-107,2.75448162986562e-103,keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]
9,GSTO1,-0.461899743708725,0.571,0.74,4.0243657882825e-105,9.50193006271381e-101,glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]
9,CTXN1,0.450934863255056,0.794,0.609,1.72944001558108e-102,4.08338082078849e-98,cortexin 1 [Source:HGNC Symbol;Acc:HGNC:31108]
9,TUBA4A,-0.466053955108027,0.756,0.904,3.2988296151595e-92,7.7888666043531e-88,tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]
9,MT-ND5,-0.554211349403723,0.881,0.964,6.39380341238e-88,1.50964092369704e-83,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5 [Source:HGNC Symbol;Acc:HGNC:7461]
9,EIF4A2,-0.440258239481119,0.991,0.997,5.14459871216787e-85,1.21469120192996e-80,eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284]
9,CCNL1,-0.554000006603009,0.794,0.908,4.23110006794288e-83,9.99005037041993e-79,cyclin L1 [Source:HGNC Symbol;Acc:HGNC:20569]
9,FDPS,-0.528319487978214,0.914,0.952,8.86905805386392e-82,2.09407329709781e-77,farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]
9,APOE,-0.407801810718541,0.825,0.914,7.18855992004215e-78,1.69729088272115e-73,apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]
9,KCNQ1OT1,-0.532139658475446,0.582,0.762,4.89802253041387e-74,1.15647209965602e-69,KCNQ1 opposite strand/antisense transcript 1 [Source:HGNC Symbol;Acc:HGNC:6295]
9,RSRC2,-0.583306459597575,0.902,0.965,1.62942296325508e-73,3.84723055854158e-69,arginine and serine rich coiled-coil 2 [Source:HGNC Symbol;Acc:HGNC:30559]
9,ACAT2,-0.417906370848148,0.454,0.612,1.04351846626629e-71,2.46385145070134e-67,acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]
9,PHGDH,-0.638652601997936,0.652,0.755,1.69757616228545e-71,4.00814707677218e-67,phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]
9,METRN,0.46605295865498,0.808,0.704,3.03416891825309e-70,7.16397623288738e-66,meteorin, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:14151]
9,NDUFS2,-0.414952120885449,0.622,0.713,1.04213648960091e-67,2.46058846559672e-63,NADH:ubiquinone oxidoreductase core subunit S2 [Source:HGNC Symbol;Acc:HGNC:7708]
9,ANKRD12,-0.451628799551811,0.825,0.906,4.3031658948005e-66,1.01602049942135e-61,ankyrin repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:29135]
9,RAB11FIP4,0.474538657263921,0.653,0.516,9.83492541398925e-57,2.322124239497e-52,RAB11 family interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30267]
9,TRA2A,-0.453891395442822,0.582,0.673,2.66937276597005e-52,6.30265603773189e-48,transformer 2 alpha homolog [Source:HGNC Symbol;Acc:HGNC:16645]
9,PPP1R15A,-0.516113772545184,0.546,0.633,3.76560969631849e-49,8.89098105397758e-45,protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]
9,NFKBIA,-0.81272817201717,0.873,0.93,7.72318060069117e-47,1.82352017162919e-42,NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]
9,SCD,0.449764711034237,0.881,0.834,2.33450903798934e-46,5.51200928959664e-42,stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]
9,TRA2B,-0.490430885217475,0.938,0.952,7.70534174149495e-43,1.81930823858437e-38,transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]
9,EID2,-0.493571306215868,0.835,0.909,3.8765969756768e-42,9.1530331192705e-38,EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]
9,CCN1,-0.430206612990135,0.832,0.864,6.49257363702934e-34,1.532961561439e-29,cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]
9,ID1,-0.480445919929952,0.999,0.997,2.65730635914531e-31,6.27416604457799e-27,inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]
9,AL627171.2,-0.531162354915753,0.527,0.595,2.85738960467707e-30,6.74658259560304e-26,novel transcript
9,TAF1D,-0.413631582276158,0.853,0.887,2.75844331419063e-27,6.51296050913549e-23,TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]
9,SNAPC1,-0.43104196085074,0.582,0.653,1.3751484136998e-19,3.24686291958659e-15,small nuclear RNA activating complex polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:11134]
9,ID2,-0.455301131982278,0.862,0.869,1.93584728504781e-14,4.57072902472638e-10,inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]
9,JUNB,-0.5682108732693,0.904,0.893,7.3284405424898e-14,1.73031809648727e-09,JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]
9,GADD45B,-0.644509519938491,0.593,0.6,9.82562909179241e-14,2.31992928486311e-09,growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]
9,KLF10,-0.551140702337428,0.592,0.597,1.5527039863827e-12,3.6660893822482e-08,Kruppel like factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]
9,TXNIP,-0.427359555848258,0.802,0.787,6.1741958762641e-08,0.00145778938834472,thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]
9,HES1,-0.57730260450283,0.665,0.611,1.18792382496482e-06,0.0280480694312444,hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]
10,CRYAB,2.10213771971313,0.984,0.54,0,0,crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]
10,S100A11,0.43680886526315,1,0.997,2.88892169051684e-154,6.82103300347931e-150,S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]
10,MALAT1,-0.767659809082143,1,1,1.66764599871788e-116,3.93747896757278e-112,metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]
10,LGALS3,0.422917650769179,0.979,0.923,6.28638027303706e-102,1.48427724626678e-97,galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]
10,LGALS1,0.419936383546524,0.989,0.95,9.56948453608342e-100,2.25945099381466e-95,galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]
10,FHL2,0.527189936646064,0.816,0.563,1.70094545062068e-91,4.01610230346048e-87,four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]
10,KRT7,0.445786564620507,0.999,0.989,4.91857249336966e-85,1.16132415140951e-80,keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]
10,NEAT1,-0.449114036956738,0.997,0.999,2.71189851586076e-69,6.40306358579884e-65,nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]
10,PPP1R14A,0.409251316319699,0.803,0.622,3.40912384685849e-58,8.04928231481757e-54,protein phosphatase 1 regulatory inhibitor subunit 14A [Source:HGNC Symbol;Acc:HGNC:14871]
10,SNHG7,-0.593543961296709,0.983,0.979,8.07113835306813e-52,1.90567647654292e-47,small nucleolar RNA host gene 7 [Source:HGNC Symbol;Acc:HGNC:28254]
10,SNHG9,-0.431124786728699,0.964,0.956,1.37551951506174e-37,3.24773912701228e-33,small nucleolar RNA host gene 9 [Source:HGNC Symbol;Acc:HGNC:33102]
10,SNHG12,-0.428409902801657,0.454,0.63,3.48788652171199e-33,8.23524886641417e-29,small nucleolar RNA host gene 12 [Source:HGNC Symbol;Acc:HGNC:30062]
10,IER3,-0.472107984013352,0.721,0.767,1.59761419885871e-22,3.7721268849253e-18,immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]
10,HIST1H4C,-0.420460267351374,0.846,0.843,9.44861821299648e-16,2.2309132462706e-11,histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]
10,PLCG2,-0.901560186773269,0.408,0.532,7.78407011461409e-15,1.83789679476153e-10,phospholipase C gamma 2 [Source:HGNC Symbol;Acc:HGNC:9066]
11,SNHG19,1.69856052034615,1,0.921,0,0,small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574]
11,AC010997.5,1.27103577673743,0.801,0.23,0,0,novel transcript
11,AC103591.3,1.12833443275948,0.764,0.258,0,0,novel transcript, antisense to DNAJB4
11,SNHG3,1.12030167254339,1,0.925,0,0,small nucleolar RNA host gene 3 [Source:HGNC Symbol;Acc:HGNC:10118]
11,SNHG4,1.01640627384816,0.871,0.38,0,0,small nucleolar RNA host gene 4 [Source:HGNC Symbol;Acc:HGNC:32964]
11,AC245014.3,0.867820401834854,0.599,0.084,0,0,novel transcript
11,AC132192.2,0.863273336892653,0.725,0.18,0,0,novel transcript, antisense to ZNF143
11,LINC01311,0.719518797637616,0.621,0.111,0,0,long intergenic non-protein coding RNA 1311 [Source:HGNC Symbol;Acc:HGNC:50503]
11,CAPN10-DT,0.689511314200404,0.605,0.147,0,0,CAPN10 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48839]
11,AC233280.1,0.687948159267443,0.604,0.098,0,0,novel transcript
11,AL391121.1,0.686237516212863,0.566,0.125,0,0,novel transcript
11,AC073352.1,0.675931380486367,0.523,0.051,0,0,novel transcript
11,DDN-AS1,0.572701027484078,0.547,0.119,0,0,DDN and PRKAG1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53464]
11,AC010331.1,0.568131291324362,0.523,0.09,0,0,novel transcript, antisense to GLTSCR1
11,AC099791.2,0.556207547286642,0.463,0.051,0,0,novel transcript
11,AC016773.1,0.505841597458346,0.44,0.065,0,0,novel transcript
11,AJM1,0.504555045955783,0.482,0.094,0,0,apical junction component 1 homolog [Source:HGNC Symbol;Acc:HGNC:37284]
11,AC008764.6,0.407671244973094,0.397,0.066,5.7702822726584e-305,1.36242134739737e-300,novel transcript
11,KMT2E-AS1,0.637657690167245,0.669,0.197,1.78044958016665e-300,4.20381950373148e-296,KMT2E antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40845]
11,LINC01003,0.517925223064663,0.508,0.111,1.85783273850337e-294,4.38652887888031e-290,long intergenic non-protein coding RNA 1003 [Source:HGNC Symbol;Acc:HGNC:48957]
11,AC068205.2,0.479766144495193,0.473,0.097,4.26119962841937e-291,1.0061118442661e-286,novel transcript
11,ZKSCAN2-DT,0.476009885291972,0.476,0.099,1.48683530613908e-286,3.51056684132498e-282,ZKSCAN2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53912]
11,AC092171.4,0.426909835777637,0.431,0.081,1.98455907504168e-283,4.68574243208091e-279,novel transcript
11,AP001437.1,0.441519411232691,0.39,0.068,7.4062545806394e-276,1.74869076903477e-271,novel transcript, antisense to DYRK1A
