p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
2.76438790331365e-262	-0.535421671841991	0.204	0.6	6.52699627851386e-258	cluster_4	MFSD10	-0.772450190750918
6.92152614970899e-74	-0.535731473054293	0.817	0.81	1.63424153920779e-69	cluster_4	GPX3	-0.772897139423568
5.67515752538695e-304	-0.536866142775913	0.208	0.649	1.33996144331911e-299	cluster_4	RAB11FIP2	-0.774534121803997
3.02047131518589e-278	-0.537096366506743	0.095	0.489	7.13163482228541e-274	cluster_4	ADGRL2	-0.774866264438759
3.39142237288271e-262	-0.537745259055893	0.316	0.67	8.00748736461337e-258	cluster_4	ECT2	-0.775802418501488
4.63984483957482e-298	-0.538605398970509	0.12	0.541	1.09551376507201e-293	cluster_4	AFAP1	-0.777043338090774
0	-0.538761590629394	0.978	0.988	0	cluster_4	BRK1	-0.777268675022477
4.39151585991636e-252	-0.538963402975386	0.478	0.763	1.03688080968485e-247	cluster_4	ATP2B1	-0.777559828693229
0	-0.540250562388844	0.998	1	0	cluster_4	PRDX6	-0.779416807195859
0	-0.540494236752236	1	1	0	cluster_4	HMGN1	-0.779768354991516
0	-0.540714548167729	0.99	0.99	0	cluster_4	RNF7	-0.7800861971781
2.11902564489082e-271	-0.544388709157489	0.657	0.838	5.00323145015172e-267	cluster_4	RCN1	-0.785386891017454
0	-0.545110208746835	0.103	0.561	0	cluster_4	SLC25A13	-0.786427794897006
0	-0.545203291100429	0.992	0.997	0	cluster_4	SRP9	-0.786562084346931
0	-0.546355230231224	0.145	0.611	0	cluster_4	CHPT1	-0.788223981218335
4.15797782893246e-255	-0.547029408859014	0.344	0.697	9.81740145189242e-251	cluster_4	DUS1L	-0.789196615381321
0	-0.547222470418061	0.974	0.993	0	cluster_4	STRAP	-0.789475144335144
2.66202877240438e-231	-0.547778569485583	0.059	0.404	6.28531613452398e-227	cluster_4	LMO3	-0.790277425702102
0	-0.548238770766267	0.167	0.608	0	cluster_4	EPN2	-0.790941355807555
0	-0.548452256611603	0.143	0.592	0	cluster_4	MSH2	-0.79124935077792
0	-0.548610597771321	0.251	0.679	0	cluster_4	IMMT	-0.791477788783815
7.18323921567747e-294	-0.548842441108985	0.148	0.57	1.69603461121361e-289	cluster_4	TRAK1	-0.791812268017326
2.45033280614356e-255	-0.550015337985686	1	1	5.78548078858555e-251	cluster_4	TPT1	-0.793504400524816
0	-0.551731976836772	0.183	0.633	0	cluster_4	LIMCH1	-0.795980986882275
3.54277000862783e-253	-0.551760134338073	0.091	0.465	8.36483426737117e-249	cluster_4	RESF1	-0.796021609569766
0	-0.55247778638338	0.188	0.618	0	cluster_4	LITAF	-0.797056962616614
0	-0.553184251680728	1	1	0	cluster_4	PTGES3	-0.798076176597659
0	-0.553993214061488	0.966	0.987	0	cluster_4	CCT6A	-0.799243262612647
0	-0.556928360875546	0.975	0.988	0	cluster_4	PSMB5	-0.803477784365569
0	-0.557408816679579	0.978	0.997	0	cluster_4	GHITM	-0.804170935571414
0	-0.558219566755862	0.1	0.537	0	cluster_4	GXYLT2	-0.805340600685867
9.37174147433755e-282	-0.558753632413411	0.243	0.653	2.21276187950584e-277	cluster_4	AKR1A1	-0.806111094561523
0	-0.559028419330154	0.953	0.974	0	cluster_4	ITGB1	-0.806507528283609
3.03469490363702e-231	-0.559301836628515	0.183	0.54	7.16521813697737e-227	cluster_4	FAM207A	-0.806901986064048
1.05107141419309e-275	-0.560256213662375	0.261	0.653	2.48168471605131e-271	cluster_4	BCAT1	-0.808278861077935
0	-0.560707973979326	0.999	0.997	0	cluster_4	NDUFV2	-0.808930613446871
0	-0.561053741251435	0.931	0.974	0	cluster_4	GLO1	-0.809429450175644
0	-0.562133394888297	0.859	0.915	0	cluster_4	VDAC3	-0.810987061123424
0	-0.563516620163717	0.172	0.615	0	cluster_4	INTS4	-0.812982633368704
3.91079284464587e-217	-0.563833520630376	0.752	0.855	9.23377298549336e-213	cluster_4	HDLBP	-0.813439824100408
0	-0.563890330870929	0.839	0.902	0	cluster_4	CKLF	-0.813521783952726
9.02236204808535e-274	-0.56410792970897	0.299	0.679	2.13026990317343e-269	cluster_4	MRPL57	-0.813835712717271
1.90912546437768e-297	-0.564402159752727	0.117	0.532	4.50763613394214e-293	cluster_4	PBK	-0.81426019694228
4.39376663468386e-246	-0.564561764637488	0.625	0.812	1.03741224011521e-241	cluster_4	TFDP2	-0.814490458118027
0	-0.565076049364063	1	1	0	cluster_4	YWHAB	-0.815232414142661
0	-0.566147672912655	0.219	0.659	0	cluster_4	MAP9	-0.816778440121914
0	-0.566471354434853	0.861	0.944	0	cluster_4	CALU	-0.817245413848817
1.593532386484e-285	-0.566971586191474	0.613	0.816	3.76248931772737e-281	cluster_4	STRBP	-0.817967095723389
0	-0.568007537642986	0.391	0.745	0	cluster_4	UBAC1	-0.819461657745087
0	-0.568097644674492	0.136	0.584	0	cluster_4	CRTAP	-0.81959165471259
3.50724844054126e-181	-0.56829298822276	0.341	0.649	8.28096429296196e-177	cluster_4	PPP1R14A	-0.819873475880945
0	-0.568683660822526	1	1	0	cluster_4	RPS3A	-0.82043709730324
1.06553196263779e-236	-0.568696334861098	0.173	0.537	2.51582751698408e-232	cluster_4	NECTIN3	-0.820455382075835
2.82614591857749e-287	-0.569361987384959	0.203	0.619	6.67281312835331e-283	cluster_4	CARHSP1	-0.821415715670965
0	-0.569638887798727	0.945	0.971	0	cluster_4	TSEN34	-0.821815198524728
0	-0.569795228954737	0.806	0.919	0	cluster_4	HSD17B12	-0.822040751135191
7.80980712042325e-284	-0.570648146606799	0.674	0.845	1.84397355920313e-279	cluster_4	DCBLD2	-0.823271251202107
3.63002756863742e-226	-0.57120528220957	0.612	0.799	8.57085809230981e-222	cluster_4	ANXA11	-0.824075027973327
1.11775863115933e-307	-0.571657010855883	0.239	0.667	2.63913990403029e-303	cluster_4	MYOF	-0.82472673465119
1.30046730668061e-296	-0.571858750480662	0.159	0.577	3.0705333578036e-292	cluster_4	SLC48A1	-0.825017783407411
0	-0.571976394665933	0.879	0.945	0	cluster_4	PRDX3	-0.82518750809009
1.0814081865756e-180	-0.572901733143723	0.227	0.547	2.55331286932365e-176	cluster_4	HES4	-0.826522489323142
4.88475406324562e-181	-0.573697044194192	0.272	0.594	1.15333928187292e-176	cluster_4	FHL2	-0.827669880631617
1.1695786435338e-297	-0.573734231753432	0.791	0.893	2.76149213524766e-293	cluster_4	RTN4	-0.827723530938916
0	-0.575932895536386	0.26	0.67	0	cluster_4	METTL23	-0.830895532275165
2.31488843555643e-210	-0.577148091963992	0.184	0.524	5.46568308519229e-206	cluster_4	SOX17	-0.832648690134978
8.27164626440757e-230	-0.577633387904588	0.243	0.609	1.95301839948927e-225	cluster_4	FADS2	-0.83334882418184
0	-0.578436458396994	0.234	0.67	0	cluster_4	MSN	-0.834507409998719
9.44475266625271e-261	-0.57845498579094	0.471	0.761	2.23000055202893e-256	cluster_4	TRAPPC1	-0.834534139378084
0	-0.578792951354109	0.157	0.64	0	cluster_4	EIF2AK2	-0.83502172062006
0	-0.579051451831149	0.869	0.947	0	cluster_4	ACTR2	-0.835394657976353
0	-0.580602731376645	0.118	0.592	0	cluster_4	ATL3	-0.837632681283673
0	-0.581625642118736	0.988	0.995	0	cluster_4	XRCC5	-0.839108429538559
2.29503002877e-264	-0.582190029418283	0.241	0.632	5.41879540092885e-260	cluster_4	ACAT2	-0.839922668296757
3.42082757690682e-298	-0.582231319415956	0.864	0.917	8.07691599183468e-294	cluster_4	CCDC6	-0.839982237171637
0	-0.582716267519552	0.097	0.569	0	cluster_4	ARMC1	-0.840681869395784
1.24770632333121e-171	-0.583123675313634	0.88	0.871	2.94595940001731e-167	cluster_4	MYO10	-0.841269634599926
0	-0.583405366684984	0.23	0.652	0	cluster_4	STK17A	-0.841676029344433
0	-0.583543536540322	0.461	0.787	0	cluster_4	ANXA7	-0.84187536630953
0	-0.583791074851288	0.861	0.919	0	cluster_4	PEBP1	-0.84223248860319
1.64635026231044e-84	-0.584111674249737	0.562	0.677	3.88719760434119e-80	cluster_4	MKI67	-0.842695015765445
0	-0.586769555279079	0.999	1	0	cluster_4	ARPC2	-0.846529527545749
1.55233022662661e-68	-0.586875383037858	1	1	3.66520689808809e-64	cluster_4	MALAT1	-0.846682204728529
0	-0.587489246781255	0.265	0.716	0	cluster_4	SORT1	-0.847567822906909
2.99052047848293e-221	-0.587960656498309	0.551	0.757	7.06091790174605e-217	cluster_4	UBE2T	-0.84824792336793
0	-0.588724864524771	0.255	0.69	0	cluster_4	USP33	-0.849350442497913
0	-0.588983674470499	0.983	0.996	0	cluster_4	COX7A2L	-0.849723826323148
0	-0.58999791379834	0.982	0.99	0	cluster_4	CALM1	-0.851187064371699
0	-0.59035503806574	0.153	0.592	0	cluster_4	SMARCA1	-0.851702285781258
4.87316477617605e-233	-0.590752686901827	0.734	0.843	1.15060293530293e-228	cluster_4	FIBP	-0.852275971785096
3.0429176166252e-236	-0.592368447817255	0.252	0.62	7.18463278461377e-232	cluster_4	SSPN	-0.854607022045047
2.18393847037341e-302	-0.592446606847688	0.674	0.845	5.15649712239866e-298	cluster_4	LAMTOR1	-0.854719781690652
1.27105605177889e-296	-0.592885711544274	0.104	0.517	3.00109044385514e-292	cluster_4	MICAL2	-0.855353275858849
0	-0.594173571768896	0.19	0.644	0	cluster_4	ATR	-0.857211265418269
2.57564458470418e-293	-0.59434430551467	0.147	0.559	6.08135442894504e-289	cluster_4	TMEM223	-0.85745758214661
0	-0.59652796311258	0.351	0.732	0	cluster_4	CTSA	-0.860607934134113
0	-0.596560669764516	0.819	0.908	0	cluster_4	MLEC	-0.860655119858666
7.04231584581574e-307	-0.598621350336907	0.302	0.678	1.66276119435556e-302	cluster_4	MACC1	-0.863628053501311
0	-0.600529304342494	0.151	0.617	0	cluster_4	DTX3L	-0.866380649283414
2.83029564154407e-179	-0.600744101610742	0.801	0.86	6.68261103924971e-175	cluster_4	FASN	-0.866690536237113
1.09768673787656e-307	-0.601010867665096	0.192	0.625	2.59174815680035e-303	cluster_4	PRPF6	-0.867075398300807
2.53991302201256e-231	-0.601270195929261	0.143	0.499	5.99698863627384e-227	cluster_4	TRHDE-AS1	-0.86744952990148
3.9101103902497e-269	-0.601972670650799	0.654	0.819	9.23216164241857e-265	cluster_4	ZNF706	-0.868462986698592
0	-0.601989820310364	0.973	0.992	0	cluster_4	H2AFY	-0.8684877284274
5.08320569789285e-296	-0.602284921679762	0.773	0.878	1.20019569732948e-291	cluster_4	DYNLT1	-0.86891346970959
1.98298050641183e-231	-0.602521579381494	0.223	0.588	4.68201527368898e-227	cluster_4	VAV3	-0.869254894602267
0	-0.602550233850049	0.377	0.738	0	cluster_4	WLS	-0.869296234261951
3.43424227359015e-272	-0.603543147969138	0.152	0.544	8.1085894321737e-268	cluster_4	SCARA3	-0.870728706537589
0	-0.604627773337391	1	1	0	cluster_4	NDUFC2	-0.872293490177591
3.83772908417081e-303	-0.604666261994074	0.992	0.988	9.0612621406357e-299	cluster_4	TUBA1C	-0.872349017571717
2.73628577386168e-269	-0.604917536719389	0.075	0.459	6.46064434066481e-265	cluster_4	TMCC3	-0.87271153037183
0	-0.60682995697155	0.938	0.978	0	cluster_4	SNX3	-0.875470569585718
0	-0.607269829860114	0.299	0.729	0	cluster_4	APPL1	-0.87610517202067
0	-0.607603032892956	0.94	0.962	0	cluster_4	MGST3	-0.876585882383761
0	-0.608971058642787	0.955	0.989	0	cluster_4	MTPN	-0.878559526348851
0	-0.609257899164176	0.21	0.677	0	cluster_4	ANAPC5	-0.878973349746585
0	-0.610157996331357	0.128	0.617	0	cluster_4	SYNJ2BP	-0.880271915465995
9.45277077969262e-109	-0.610221923485747	0.661	0.711	2.23189370879322e-104	cluster_4	CDK1	-0.880364142854612
0	-0.612186566831919	0.521	0.794	0	cluster_4	PPIC	-0.883198524067249
0	-0.613224442530337	1	1	0	cluster_4	HSPD1	-0.884695862190416
5.10364129798967e-251	-0.613937318170196	0.342	0.692	1.20502074686834e-246	cluster_4	BEX4	-0.885724324340812
0	-0.614104239385307	0.139	0.59	0	cluster_4	SLC35F5	-0.885965140750071
5.15961079433678e-198	-0.614134465332047	0.926	0.912	1.21823570465086e-193	cluster_4	CLDN3	-0.88600874757354
5.70761235714846e-292	-0.614548543310518	0.151	0.562	1.34762435364632e-287	cluster_4	HAGH	-0.886606135819621
0	-0.614654261335521	1	1	0	cluster_4	HSP90AA1	-0.886758654690025
2.07961758304273e-299	-0.615293812351205	0.752	0.87	4.91018507532218e-295	cluster_4	GMPS	-0.887681331768748
0	-0.616176342791946	0.2	0.672	0	cluster_4	LPP	-0.888954554059038
3.6183857714933e-200	-0.616645237117831	0.889	0.875	8.54337064507283e-196	cluster_4	TM4SF1	-0.889631025577693
6.29698915016195e-288	-0.617363658364124	0.078	0.479	1.48678210824474e-283	cluster_4	IL1R1	-0.890667488346989
0	-0.617725771662337	0.997	1	0	cluster_4	SLC25A3	-0.891189907406561
0	-0.61835853139631	0.98	0.98	0	cluster_4	MARCKSL1	-0.892102786736839
0	-0.619529655313759	1	1	0	cluster_4	ATP5MC3	-0.893792361404809
0	-0.621601754405051	1	1	0	cluster_4	RPLP0	-0.896781768488047
0	-0.622240506103007	0.484	0.792	0	cluster_4	SEPTIN11	-0.897703292395047
3.35101733776285e-220	-0.622637203630638	0.374	0.701	7.91208703619186e-216	cluster_4	MUC16	-0.898275605950893
1.66893511596618e-227	-0.623082568556694	0.073	0.412	3.94052270230776e-223	cluster_4	TSHR	-0.8989181317211
2.6207708027605e-287	-0.623115052200747	0.969	0.962	6.18790194239782e-283	cluster_4	RAI14	-0.898964995713285
0	-0.624366779937447	0.338	0.717	0	cluster_4	GALNT3	-0.900770857111565
0	-0.624887886326646	0.144	0.618	0	cluster_4	RRM1	-0.901522654715038
0	-0.628766965602854	0.272	0.691	0	cluster_4	USP48	-0.907118983150039
0	-0.629696904214188	0.965	0.982	0	cluster_4	TARS	-0.908460600972941
0	-0.631676069306223	0.926	0.951	0	cluster_4	AP2M1	-0.91131593263632
0	-0.632294303277866	0.994	0.999	0	cluster_4	YWHAQ	-0.912207855721319
0	-0.633863296033296	0.974	0.99	0	cluster_4	URI1	-0.914471433788768
0	-0.634068526071062	0.845	0.91	0	cluster_4	BRI3	-0.914767518146496
1.03936681810717e-287	-0.634543900269649	0.131	0.535	2.45404899423285e-283	cluster_4	DCDC2	-0.915453338145364
0	-0.636168182689292	0.977	0.99	0	cluster_4	PDCD6	-0.917796682337185
2.5322520299501e-255	-0.637510214661619	0.302	0.657	5.97890026791518e-251	cluster_4	PGLS	-0.919732825208376
0	-0.639270388723394	0.274	0.704	0	cluster_4	PALLD	-0.9222722195984
0	-0.640960140995122	0.317	0.713	0	cluster_4	LSM8	-0.924710016821152
7.92691508680912e-212	-0.64297453123944	0.572	0.769	1.8716239211465e-207	cluster_4	MRPL12	-0.927616167637046
0	-0.643835100957917	0.738	0.862	0	cluster_4	CXXC5	-0.928857707302232
0	-0.645977663197711	0.793	0.894	0	cluster_4	PARP1	-0.93194877122038
0	-0.646953223607011	0.793	0.894	0	cluster_4	GNAI2	-0.933356207384963
2.91366401491933e-304	-0.649369883852057	0.587	0.814	6.87945210562603e-300	cluster_4	MANF	-0.936842711136005
0	-0.652602478139146	1	1	0	cluster_4	RPSA	-0.941506358883195
1.84655098392437e-222	-0.652854922432525	0.642	0.809	4.35989152814382e-218	cluster_4	BEX2	-0.941870559013352
0	-0.654836806238539	0.947	0.965	0	cluster_4	ITGB8	-0.944729812951908
0	-0.656544539065474	0.82	0.921	0	cluster_4	USP14	-0.94719355063249
0	-0.658771821657597	0.244	0.686	0	cluster_4	PDIA4	-0.950406840182804
0	-0.658891157365621	0.889	0.946	0	cluster_4	APP	-0.950579005216971
0	-0.658948764885842	0.657	0.848	0	cluster_4	PRKCI	-0.950662115300712
0	-0.659452282255137	0.411	0.758	0	cluster_4	DHFR	-0.951388537312395
0	-0.661133139677686	0.399	0.755	0	cluster_4	DFFA	-0.953813501980347
2.58605683965554e-31	-0.66195162128547	1	0.999	6.10593880411069e-27	cluster_4	MT-CO3	-0.954994321336957
0	-0.663861142712615	0.989	0.994	0	cluster_4	EIF4G2	-0.957749178430369
1.26881374064659e-290	-0.664766381922469	0.8	0.874	2.99579612304066e-286	cluster_4	RER1	-0.959055162549244
0	-0.666333248521175	0.801	0.887	0	cluster_4	NBDY	-0.961315673220932
0	-0.667322204591989	1	1	0	cluster_4	LDHA	-0.962742435239953
5.22388698235745e-273	-0.667389025425091	0.435	0.742	1.23341195540442e-268	cluster_4	SLC50A1	-0.962838837324497
1.59563524402106e-49	-0.668905172393865	0.421	0.565	3.76745437465813e-45	cluster_4	CRYAB	-0.965026175037606
3.53934648553718e-250	-0.669589725023195	0.127	0.5	8.35675098700184e-246	cluster_4	MAL	-0.966013775721168
0	-0.669782655785055	0.995	0.988	0	cluster_4	BEX3	-0.966292115974539
0	-0.671196325545798	1	1	0	cluster_4	PPA1	-0.968331610327818
1.3263575825033e-175	-0.67168524551049	0.302	0.597	3.13166288804855e-171	cluster_4	TOP2A	-0.96903697273627
0	-0.679018646211913	0.231	0.705	0	cluster_4	CPNE3	-0.979616833561065
0	-0.679164806924306	0.347	0.742	0	cluster_4	TMED4	-0.979827698896007
5.10220449437197e-214	-0.680762440110392	0.051	0.379	1.20468150316617e-209	cluster_4	TMEM100	-0.982132596370733
0	-0.681644930591694	0.816	0.925	0	cluster_4	TM7SF3	-0.983405761011739
0	-0.685519779374214	0.869	0.94	0	cluster_4	ARPC1A	-0.988995986134475
0	-0.688284443843986	0.954	0.981	0	cluster_4	TCEA1	-0.992984553854737
0	-0.688798687776122	0.269	0.7	0	cluster_4	RPL39L	-0.993726451025437
0	-0.690357570538102	0.867	0.915	0	cluster_4	PRKDC	-0.995975443455473
0	-0.690899151715874	1	1	0	cluster_4	SPINT2	-0.996756779934883
0	-0.691548613920453	0.417	0.786	0	cluster_4	LYPLA1	-0.997693755836674
0	-0.691718225363232	0.246	0.696	0	cluster_4	NAE1	-0.997938453424049
0	-0.69195065008639	0.77	0.881	0	cluster_4	CLDN7	-0.99827377141953
0	-0.694029672344065	0.227	0.648	0	cluster_4	CTXN1	-1.00127316652058
0	-0.694160207787243	0.987	0.998	0	cluster_4	PGK1	-1.00146148935711
0	-0.695577290122077	0.224	0.671	0	cluster_4	PARP14	-1.0035059070141
9.98303691104252e-293	-0.695704716123615	0.176	0.594	2.35709484506625e-288	cluster_4	PEG10	-1.0036897438746
0	-0.70057600013671	1	1	0	cluster_4	LDHB	-1.01071752116306
0	-0.702625301143019	0.193	0.646	0	cluster_4	ABLIM1	-1.01367403756215
0	-0.705763042996112	0.149	0.658	0	cluster_4	C19orf12	-1.0182008421732
0	-0.709221070724478	0.479	0.804	0	cluster_4	SKAP2	-1.02318972162816
0	-0.711752932650439	0.758	0.888	0	cluster_4	PERP	-1.02684242627297
0	-0.712117780987307	0.108	0.606	0	cluster_4	ADD3	-1.02736879115924
0	-0.714714339525602	0.101	0.569	0	cluster_4	MSMO1	-1.03111483328582
0	-0.716049667292303	0.548	0.8	0	cluster_4	TMPO	-1.0330413040328
0	-0.716612275751955	0.935	0.948	0	cluster_4	MGST1	-1.0338529764675
0	-0.716810800718907	0.169	0.611	0	cluster_4	SDF2L1	-1.03413938745281
0	-0.717531571882327	0.998	1	0	cluster_4	PABPC1	-1.0351792404359
1.56072012070631e-301	-0.725298254786725	0.161	0.581	3.68501627699967e-297	cluster_4	TUBA1A	-1.04638419534623
0	-0.72701729559938	0.949	0.98	0	cluster_4	PPP1CB	-1.04886424700173
0	-0.727272449600263	0.956	0.984	0	cluster_4	RPN2	-1.04923235641347
0	-0.730873609065048	0.338	0.737	0	cluster_4	NDUFS2	-1.05442773131476
0	-0.734123596566559	0.466	0.797	0	cluster_4	MTHFD2	-1.05911647216615
7.62699162311686e-295	-0.736050873431714	0.864	0.905	1.80080899213412e-290	cluster_4	DHCR24	-1.06189694494192
0	-0.736454866027546	0.778	0.884	0	cluster_4	TXNRD1	-1.06247978305649
1.31800233539793e-272	-0.736673155745081	0.953	0.95	3.11193531410805e-268	cluster_4	FDPS	-1.06279470854945
0	-0.749677360620836	0.988	0.998	0	cluster_4	MORF4L2	-1.08155581043441
0	-0.749736510323248	0.786	0.905	0	cluster_4	ATP5F1A	-1.08164114541675
0	-0.750165546772233	0.997	0.997	0	cluster_4	FTL	-1.08226011417406
8.42109904781753e-295	-0.752145844614013	0.293	0.681	1.9883056961802e-290	cluster_4	SYNE2	-1.08511708004988
2.06039158928507e-307	-0.754253224977262	0.669	0.821	4.86479058146099e-303	cluster_4	STUB1	-1.0881573872492
0	-0.75578253674595	0.954	0.975	0	cluster_4	SLC38A1	-1.09036371775386
0	-0.76118779938407	0.118	0.574	0	cluster_4	PSAT1	-1.09816186335658
0	-0.764144407208673	0.371	0.74	0	cluster_4	DYNC1H1	-1.10242734680299
0	-0.765234924794948	0.153	0.635	0	cluster_4	CBR1	-1.10400063111671
1.09987347659175e-267	-0.768286602449254	0.203	0.577	2.59691126558078e-263	cluster_4	SLC34A2	-1.10840327133497
0	-0.768683222823237	0.302	0.707	0	cluster_4	FDFT1	-1.10897547358163
4.35451837673357e-161	-0.769071230556973	0.954	0.901	1.02814533393056e-156	cluster_4	NMU	-1.10953525041492
0	-0.771508947655117	1	1	0	cluster_4	FTH1	-1.1130521327835
0	-0.773959291317593	0.892	0.947	0	cluster_4	PDIA6	-1.11658723143383
2.33945633748519e-276	-0.77908204769541	0.277	0.651	5.52369035843627e-272	cluster_4	SQLE	-1.12397780665579
0	-0.780423578514453	0.955	0.989	0	cluster_4	CSDE1	-1.12591322651562
0	-0.78343919051189	0.22	0.659	0	cluster_4	IMPA2	-1.13026383498957
0	-0.785517378897217	0.933	0.967	0	cluster_4	TTC3	-1.13326202706711
8.32257997788029e-289	-0.79061217423633	0.824	0.877	1.96504435857732e-284	cluster_4	PPFIBP1	-1.14061226303719
0	-0.792422532924166	0.97	0.995	0	cluster_4	CMTM6	-1.14322405853837
2.30231145461653e-298	-0.800340749366147	0.273	0.666	5.4359875754951e-294	cluster_4	TM7SF2	-1.1546476301319
0	-0.801557146095235	0.108	0.558	0	cluster_4	TENM3	-1.15640251966071
3.75765824986556e-228	-0.803348472274623	0.825	0.866	8.87220689375757e-224	cluster_4	BMP7	-1.15898685705632
0	-0.807917249474713	1	1	0	cluster_4	EEF1A1	-1.16557820926582
0	-0.8119816513935	0.997	0.992	0	cluster_4	TUBA1B	-1.17144190175823
0	-0.812192176449899	0.571	0.798	0	cluster_4	HLTF	-1.17174562521308
0	-0.826147110510849	0.175	0.639	0	cluster_4	CYP51A1	-1.19187833937875
0	-0.826484974664443	0.319	0.713	0	cluster_4	LGALS3BP	-1.19236577431763
0	-0.827821217033332	0.894	0.949	0	cluster_4	MAL2	-1.19429356455665
0	-0.838563902811663	0.997	0.999	0	cluster_4	LAPTM4B	-1.20979198405488
0	-0.842502153855539	0.951	0.946	0	cluster_4	CD24	-1.21547367930566
0	-0.843550200473	0.996	0.996	0	cluster_4	CD9	-1.21698569096329
0	-0.843697724925749	0.998	1	0	cluster_4	SLC25A5	-1.21719852375968
0	-0.858221791528674	0.19	0.645	0	cluster_4	PGM2L1	-1.23815232262126
0	-0.864387442057811	1	1	0	cluster_4	CLNS1A	-1.2470474760635
0	-0.869483733645572	0.116	0.548	0	cluster_4	IDH1	-1.25439987066409
0	-0.876577839423467	0.978	0.991	0	cluster_4	CCNI	-1.2646345018894
0	-0.887661940425715	0.367	0.755	0	cluster_4	FADS1	-1.28062547943805
0	-0.895962943052805	0.994	0.999	0	cluster_4	MRPS6	-1.29260129476256
0	-0.910935970119991	0.198	0.637	0	cluster_4	PRXL2A	-1.31420280665949
2.28936292535862e-115	-0.917990737857211	1	0.999	5.40541480306424e-111	cluster_4	NEAT1	-1.3243806850886
0	-0.918234404049821	0.834	0.884	0	cluster_4	ARPC1B	-1.32473222109631
3.56420224799584e-298	-0.921389996688361	0.489	0.77	8.41543792774297e-294	cluster_4	PHGDH	-1.329284778947
0	-0.940276562271721	0.373	0.775	0	cluster_4	EPRS	-1.35653233345353
0	-0.949003567453564	0.359	0.767	0	cluster_4	JAK1	-1.36912274055119
0	-0.955210785803714	0.161	0.654	0	cluster_4	TRHDE	-1.37807786368267
1.71893593702693e-96	-0.96314622049747	0.209	0.428	4.05857964091427e-92	cluster_4	FLG	-1.38952627596265
0	-1.00958890739849	0.959	0.971	0	cluster_4	HSPA8	-1.4565289100403
0	-1.01791813096232	0.789	0.867	0	cluster_4	SPON1	-1.4685454395703
0	-1.05200735497421	0.128	0.552	0	cluster_4	RAB11FIP4	-1.517725794
0	-1.06979862302429	0.997	0.998	0	cluster_4	CD47	-1.54339316818699
6.67698166925378e-274	-1.1145476502946	0.736	0.844	1.57650214192751e-269	cluster_4	SCD	-1.60795236791446
0	-1.18241468447833	0.188	0.657	0	cluster_4	HMGCS1	-1.70586380157118
0	-1.18366455241171	0.324	0.724	0	cluster_4	PAX8	-1.70766697984042
0	-1.2374945386319	0.431	0.741	0	cluster_4	CP	-1.78532723401142
0	-1.27802960904286	0.965	0.958	0	cluster_4	ARHGAP29	-1.8438069790754
0	-1.56452391562379	0.138	0.608	0	cluster_4	CDH6	-2.25713089442262
